frame,x_center,y_center,diameter,confidence
1810,451.007080078125,183.77590942382812,49.8995361328125,0.6157826781272888
1810,160.81016540527344,262.62469482421875,41.784393310546875,0.6034860014915466
1810,226.29092407226562,284.99542236328125,21.04168701171875,0.5757833123207092
1810,498.9290771484375,246.05841064453125,41.6395263671875,0.5701413154602051
1811,413.71124267578125,279.34521484375,57.661865234375,0.8620776534080505
1811,487.74542236328125,303.5325622558594,43.0689697265625,0.8153840899467468
1811,448.99810791015625,209.48580932617188,31.840576171875,0.7959587574005127
1811,309.0680847167969,320.9352111816406,35.5255126953125,0.6557179093360901
1811,452.34912109375,182.90869140625,49.9212646484375,0.6219128966331482
1811,225.9288330078125,285.5701904296875,24.138427734375,0.5860317349433899
1811,161.26956176757812,262.8108825683594,41.5548095703125,0.5835575461387634
1811,496.4908142089844,249.72439575195312,50.64398193359375,0.5242522954940796
1811,618.9227294921875,257.727294921875,21.907958984375,0.5182587504386902
1812,415.0086975097656,279.721435546875,57.99700927734375,0.8428184390068054
1812,489.9436950683594,304.4488220214844,43.94085693359375,0.7944667339324951
1812,451.93206787109375,209.78709411621094,29.8812255859375,0.7605462670326233
1812,501.80792236328125,245.75747680664062,41.5350341796875,0.6622135043144226
1812,454.19281005859375,182.80482482910156,50.32037353515625,0.6598454117774963
1812,309.3409423828125,320.002197265625,34.361572265625,0.6188444495201111
1812,226.85272216796875,285.5312194824219,23.652679443359375,0.5786818265914917
1812,582.513427734375,326.767333984375,18.8770751953125,0.5743297338485718
1812,161.5747528076172,262.97601318359375,41.455230712890625,0.5725435614585876
1812,394.6302490234375,180.82571411132812,20.60247802734375,0.5427536964416504
1813,491.4798278808594,304.7596130371094,44.64105224609375,0.8217742443084717
1813,416.7281494140625,280.25006103515625,57.765869140625,0.8133691549301147
1813,452.90460205078125,209.61245727539062,30.61663818359375,0.7633922696113586
1813,310.973876953125,320.8317565917969,34.3995361328125,0.6272613406181335
1813,229.00030517578125,285.158203125,21.831390380859375,0.6166757345199585
1813,502.8576354980469,245.836181640625,42.49725341796875,0.6111648678779602
1813,455.0574645996094,182.2150115966797,50.504150390625,0.6099427342414856
1813,162.07713317871094,262.83148193359375,41.97320556640625,0.6042459011077881
1813,584.6026611328125,327.23284912109375,19.194091796875,0.5845028162002563
1813,94.92668151855469,321.280517578125,42.060455322265625,0.5326853394508362
1814,417.9461364746094,279.457763671875,58.63916015625,0.8739377856254578
1814,493.1885986328125,305.28662109375,45.5992431640625,0.8175557255744934
1814,453.61480712890625,209.17501831054688,31.402587890625,0.7921441197395325
1814,312.254150390625,322.0038146972656,37.458740234375,0.6493493318557739
1814,230.298583984375,285.3369445800781,21.35589599609375,0.6263066530227661
1814,163.08473205566406,262.9184875488281,42.040771484375,0.6227778792381287
1814,456.98980712890625,182.4403076171875,51.68896484375,0.5649799704551697
1814,96.07389068603516,321.6248779296875,43.62548828125,0.5153157114982605
1814,505.06744384765625,245.672607421875,42.319580078125,0.51059490442276
1815,419.33984375,280.08807373046875,58.217041015625,0.8501453995704651
1815,494.7503356933594,305.60845947265625,44.62799072265625,0.8269842863082886
1815,454.80572509765625,209.09127807617188,32.3939208984375,0.7689245939254761
1815,313.39666748046875,322.4045715332031,36.64019775390625,0.7042070031166077
1815,506.9842224121094,246.03952026367188,42.45172119140625,0.6372331976890564
1815,164.11509704589844,262.849365234375,42.349456787109375,0.6275291442871094
1815,588.92578125,328.1667785644531,19.26171875,0.5608373284339905
1815,346.12371826171875,343.72564697265625,23.7259521484375,0.5303234457969666
1815,231.42967224121094,285.65045166015625,21.5941162109375,0.5050567984580994
1816,420.45220947265625,280.3377685546875,58.52642822265625,0.8440331816673279
1816,496.66522216796875,305.642333984375,44.700439453125,0.8406233191490173
1816,456.0576171875,209.07110595703125,32.060791015625,0.7744151949882507
1816,314.490234375,321.8995666503906,37.4556884765625,0.7201958894729614
1816,165.3717803955078,262.7599182128906,42.221954345703125,0.587373673915863
1816,232.28097534179688,285.8643798828125,22.14544677734375,0.5597951412200928
1816,347.251953125,344.23492431640625,22.96923828125,0.557072103023529
1816,504.56805419921875,250.1124267578125,51.084228515625,0.5486983060836792
1816,590.920654296875,328.70294189453125,18.587890625,0.5261696577072144
1816,458.89019775390625,181.8475799560547,50.0494384765625,0.5032665133476257
1817,498.49468994140625,306.3724365234375,45.25244140625,0.8100883364677429
1817,457.9195556640625,209.29962158203125,32.356201171875,0.8043188452720642
1817,421.49407958984375,280.347412109375,58.6241455078125,0.8028070330619812
1817,315.9919128417969,322.20867919921875,36.96478271484375,0.7056413888931274
1817,232.3680419921875,287.1480712890625,22.763916015625,0.599871814250946
1817,509.816162109375,246.06942749023438,42.3306884765625,0.5903484225273132
1817,166.2900390625,263.23828125,43.4208984375,0.5703555941581726
1817,592.9444580078125,329.0019836425781,19.547607421875,0.5548650026321411
1817,460.5267333984375,179.70558166503906,50.32763671875,0.5132720470428467
1818,500.14581298828125,306.85467529296875,44.9608154296875,0.829828143119812
1818,423.2427062988281,280.9145202636719,56.4434814453125,0.7935134172439575
1818,460.4383544921875,209.26510620117188,30.667724609375,0.7663288712501526
1818,316.567626953125,322.3142395019531,35.4945068359375,0.7073742151260376
1818,233.98336791992188,286.3917541503906,21.575927734375,0.663176953792572
1818,510.7070007324219,246.29873657226562,43.12396240234375,0.6592764258384705
1818,508.0477294921875,249.42037963867188,50.609130859375,0.6030087471008301
1818,351.4986572265625,346.1348571777344,23.38275146484375,0.5253676176071167
1819,501.66845703125,307.8477783203125,43.64208984375,0.8517388105392456
1819,424.3432312011719,281.2239074707031,59.79876708984375,0.8402641415596008
1819,461.5207824707031,209.11297607421875,31.58978271484375,0.7835623025894165
1819,317.45556640625,322.3473815917969,36.3671875,0.662627100944519
1819,235.40985107421875,286.7857666015625,21.230712890625,0.615983784198761
1819,508.56817626953125,251.89141845703125,53.650634765625,0.5482334494590759
1819,597.350341796875,331.76080322265625,18.6585693359375,0.5243752002716064
1820,426.27642822265625,281.2752990722656,60.1051025390625,0.8699169158935547
1820,503.02703857421875,308.4552307128906,43.78515625,0.839044988155365
1820,462.03826904296875,209.10357666015625,32.387939453125,0.7808498740196228
1820,235.52879333496094,286.450439453125,22.040679931640625,0.6297371983528137
1820,319.4971923828125,324.1358642578125,37.0316162109375,0.6135542988777161
1820,598.94287109375,331.899169921875,18.70068359375,0.6035065054893494
1820,511.499267578125,248.32757568359375,49.814453125,0.5992373824119568
1820,167.52227783203125,264.87225341796875,44.847412109375,0.5004864931106567
1821,504.5946044921875,308.7887878417969,43.5181884765625,0.831973135471344
1821,427.4898986816406,281.8661193847656,60.50543212890625,0.8310400247573853
1821,463.1104736328125,209.02175903320312,32.66845703125,0.7921090722084045
1821,320.55096435546875,324.4510803222656,36.542236328125,0.6770979762077332
1821,236.70391845703125,286.55792236328125,21.45977783203125,0.6073259115219116
1821,512.0144653320312,250.5921630859375,52.73388671875,0.54916912317276
1821,168.09417724609375,265.17803955078125,43.94976806640625,0.500861644744873
1822,506.40594482421875,308.40313720703125,44.569580078125,0.8190481662750244
1822,428.567626953125,281.949951171875,60.48748779296875,0.817501425743103
1822,464.6519775390625,208.6732177734375,33.1080322265625,0.7978770732879639
1822,321.6405334472656,324.1680908203125,36.76318359375,0.6532645225524902
1822,237.2623291015625,287.196044921875,21.75994873046875,0.6159337759017944
1822,514.8513793945312,249.01824951171875,49.9466552734375,0.57637619972229
1822,168.88385009765625,265.5457763671875,44.12750244140625,0.5164823532104492
1822,557.041259765625,293.10247802734375,28.781005859375,0.5023869872093201
1823,507.95068359375,308.9302978515625,44.025634765625,0.8038409948348999
1823,430.2030944824219,282.86639404296875,58.1214599609375,0.799803614616394
1823,466.44866943359375,208.7982940673828,33.8702392578125,0.7865439057350159
1823,323.0037841796875,325.40240478515625,36.917724609375,0.6702477931976318
1823,170.8878936767578,264.0946350097656,42.5831298828125,0.5644978284835815
1823,238.26528930664062,287.6863098144531,22.2989501953125,0.5553556084632874
1823,470.28277587890625,176.36740112304688,49.76751708984375,0.5332629084587097
1823,519.2273559570312,246.46298217773438,43.5689697265625,0.5311086773872375
1823,409.4356689453125,176.48284912109375,18.8218994140625,0.513157308101654
1824,509.6899108886719,309.3495788574219,45.15960693359375,0.8316376805305481
1824,431.5684814453125,282.5343322753906,58.6646728515625,0.8156750798225403
1824,469.1420593261719,209.12379455566406,30.65936279296875,0.7737563848495483
1824,324.2799987792969,325.7001647949219,36.34564208984375,0.7281800508499146
1824,358.0877685546875,349.52032470703125,25.23681640625,0.636530876159668
1824,171.65054321289062,264.10382080078125,43.03118896484375,0.6176439523696899
1824,409.7801513671875,176.7447052001953,19.7059326171875,0.5800299048423767
1824,607.1759033203125,333.6233215332031,19.220703125,0.5786377191543579
1824,239.1097412109375,287.798583984375,23.218994140625,0.5779271721839905
1824,102.43067169189453,325.7406005859375,44.706329345703125,0.5268997550010681
1825,433.235107421875,282.436279296875,60.442138671875,0.8336213231086731
1825,511.647705078125,309.85479736328125,46.4276123046875,0.8082441687583923
1825,324.7437438964844,326.07220458984375,36.23834228515625,0.7545803189277649
1825,469.8976135253906,209.037353515625,32.34613037109375,0.753171980381012
1825,240.02130126953125,288.1667175292969,23.83746337890625,0.6492904424667358
1825,172.58560180664062,264.2016906738281,43.22052001953125,0.6011969447135925
1825,609.363037109375,334.2633056640625,20.09912109375,0.5994256138801575
1825,359.12286376953125,349.6014709472656,24.2916259765625,0.5047224164009094
1826,434.694580078125,282.6700439453125,60.6260986328125,0.8627704977989197
1826,513.5816650390625,310.69952392578125,45.497802734375,0.8084694743156433
1826,326.07135009765625,326.6253662109375,36.89044189453125,0.7569454908370972
1826,470.4019470214844,208.8626251220703,33.21630859375,0.7447168827056885
1826,240.655029296875,288.69427490234375,24.3052978515625,0.6560996770858765
1826,173.41629028320312,264.2744140625,43.028564453125,0.5552807450294495
1826,413.027587890625,175.82058715820312,20.2825927734375,0.5248203873634338
1826,612.045654296875,335.45660400390625,20.333984375,0.5041190981864929
1827,436.0885925292969,282.9662170410156,61.33428955078125,0.8337874412536621
1827,515.2028198242188,310.89825439453125,45.2586669921875,0.8240026831626892
1827,471.9814453125,208.63150024414062,33.42620849609375,0.7648041248321533
1827,327.506591796875,327.096923828125,36.7943115234375,0.7333183884620667
1827,240.09423828125,289.23577880859375,26.678680419921875,0.5731843709945679
1827,524.8146362304688,247.55105590820312,47.806640625,0.5527887940406799
1827,521.6121826171875,254.32772827148438,56.4207763671875,0.5487929582595825
1828,516.8435668945312,311.445556640625,45.8841552734375,0.8592714071273804
1828,437.22137451171875,283.2176818847656,61.3106689453125,0.8192579746246338
1828,473.537841796875,208.39056396484375,34.3436279296875,0.7653912305831909
1828,328.75103759765625,327.04803466796875,36.4945068359375,0.7382867336273193
1828,523.6357421875,253.1732177734375,55.776580810546875,0.5574705004692078
1828,527.7760009765625,246.905029296875,44.893585205078125,0.5425844788551331
1828,239.72238159179688,289.40386962890625,29.8165283203125,0.5061073899269104
1829,438.3202819824219,284.623291015625,59.74151611328125,0.8342078328132629
1829,518.5939331054688,312.0642395019531,47.4554443359375,0.8174054622650146
1829,475.3645324707031,208.62646484375,34.1268310546875,0.7581579089164734
1829,330.26190185546875,327.8136901855469,35.9591064453125,0.6308646202087402
1829,243.40628051757812,288.9051513671875,24.40826416015625,0.582658052444458
1829,524.9624633789062,256.4376525878906,57.5069580078125,0.5345004200935364
1830,440.15911865234375,284.70074462890625,60.62744140625,0.8338481187820435
1830,520.7399291992188,312.7167663574219,46.9241943359375,0.8319480419158936
1830,477.75054931640625,208.86611938476562,31.896484375,0.7356048822402954
1830,243.98828125,288.97003173828125,25.24853515625,0.6101858615875244
1830,332.21295166015625,329.21142578125,35.786865234375,0.5983224511146545
1830,526.9229736328125,255.40585327148438,56.149200439453125,0.5403443574905396
1830,176.96835327148438,264.659912109375,43.0313720703125,0.5232418179512024
1831,441.595458984375,285.2073974609375,61.8336181640625,0.8312273025512695
1831,522.487548828125,313.0489196777344,47.2398681640625,0.8257604241371155
1831,478.24169921875,208.6796875,33.2381591796875,0.737535834312439
1831,332.5885009765625,329.58941650390625,36.6044921875,0.644668698310852
1831,244.9103240966797,289.34442138671875,25.721954345703125,0.6048054695129395
1831,622.6165771484375,338.9873046875,19.71728515625,0.5902394652366638
1831,177.84593200683594,264.8267822265625,42.809600830078125,0.5866498351097107
1831,418.6636047363281,175.13168334960938,21.10186767578125,0.5853361487388611
1831,150.36361694335938,141.69195556640625,31.422607421875,0.5520514845848083
1832,443.0262451171875,284.8063659667969,62.5379638671875,0.8677382469177246
1832,524.3975830078125,313.48138427734375,47.152099609375,0.8275126814842224
1832,479.102783203125,208.45327758789062,34.2974853515625,0.7717379927635193
1832,178.40838623046875,264.95928955078125,43.611328125,0.5985578894615173
1832,333.189208984375,329.55572509765625,37.4407958984375,0.5730981230735779
1832,419.3212890625,174.5869140625,21.7354736328125,0.5599833726882935
1832,246.19873046875,289.2171936035156,25.221435546875,0.5478341579437256
1833,444.79345703125,285.4627685546875,62.8419189453125,0.8385679721832275
1833,525.6417846679688,313.8755798339844,47.3284912109375,0.829598069190979
1833,480.93585205078125,208.1844940185547,34.2672119140625,0.7836601138114929
1833,179.3113250732422,265.72222900390625,44.383087158203125,0.6273906826972961
1833,246.11480712890625,289.4500732421875,27.16937255859375,0.5457161664962769
1833,421.011474609375,174.81680297851562,20.7181396484375,0.5409448146820068
1834,445.96331787109375,285.1029052734375,61.54010009765625,0.809370756149292
1834,527.0921020507812,314.31182861328125,47.17724609375,0.7938098907470703
1834,484.19012451171875,208.65444946289062,32.013427734375,0.7388510704040527
1834,180.0562744140625,266.0495910644531,45.30902099609375,0.6100798845291138
1834,335.8963623046875,331.1089782714844,37.76873779296875,0.5282944440841675
1835,447.6326904296875,285.91912841796875,61.69384765625,0.8194243907928467
1835,529.0812377929688,315.01324462890625,48.298828125,0.7925451993942261
1835,485.2501525878906,208.74111938476562,31.98577880859375,0.7435860633850098
1835,180.397705078125,266.8981628417969,45.60772705078125,0.6371824741363525
1835,336.8406982421875,331.4468994140625,38.5458984375,0.618270993232727
1835,540.1942138671875,248.49209594726562,43.90087890625,0.5882663130760193
1835,536.1967163085938,256.29168701171875,58.2020263671875,0.5168293118476868
1835,246.9875946044922,291.4599609375,30.573028564453125,0.5018197298049927
1836,530.8603515625,315.4718933105469,48.164520263671875,0.8037070035934448
1836,449.0776672363281,286.69268798828125,61.92108154296875,0.8032309412956238
1836,485.76611328125,208.4330596923828,33.061767578125,0.7357937097549438
1836,338.41497802734375,331.615234375,38.460205078125,0.6510019302368164
1836,180.89608764648438,267.27154541015625,46.0364990234375,0.6143481135368347
1836,247.18414306640625,291.780517578125,31.95489501953125,0.5503621697425842
1836,250.7181396484375,290.4435119628906,24.7115478515625,0.5137776136398315
1836,537.1758422851562,257.35955810546875,59.15625,0.50797438621521
1836,631.7423095703125,341.9717712402344,17.07830810546875,0.5051441788673401
1837,450.2613525390625,286.5716247558594,62.828125,0.8292801380157471
1837,532.7506713867188,315.9896240234375,47.5306396484375,0.7939149141311646
1837,486.7313232421875,208.5296630859375,34.385498046875,0.7232235670089722
1837,339.46307373046875,331.8043212890625,38.12353515625,0.6702427864074707
1837,542.40234375,249.473876953125,46.195556640625,0.6661479473114014
1837,181.4798126220703,267.35760498046875,45.923797607421875,0.5812599062919617
1837,250.73983764648438,290.5474853515625,25.97784423828125,0.5733328461647034
1837,632.7343139648438,342.76300048828125,16.78802490234375,0.548195481300354
1837,248.0906982421875,291.94000244140625,31.43841552734375,0.5104088187217712
1838,535.2329711914062,316.73272705078125,48.2357177734375,0.8360156416893005
1838,451.61676025390625,287.0758361816406,63.53509521484375,0.8173901438713074
1838,488.0491638183594,208.33416748046875,34.7244873046875,0.742611289024353
1838,340.45037841796875,332.4697265625,38.5966796875,0.657935619354248
1838,544.2989501953125,249.4013671875,46.6380615234375,0.6422845721244812
1838,251.25042724609375,291.038330078125,26.20068359375,0.6127586960792542
1838,182.33787536621094,267.3773193359375,45.982574462890625,0.5815669894218445
1839,536.82568359375,318.1611328125,48.33447265625,0.8448957800865173
1839,452.730224609375,287.5628662109375,62.16741943359375,0.8206332921981812
1839,489.83782958984375,208.135986328125,35.3687744140625,0.7480576634407043
1839,341.4795227050781,333.3258056640625,37.94476318359375,0.641736626625061
1839,546.5836181640625,249.09588623046875,44.98779296875,0.6116834878921509
1839,253.96218872070312,291.55706787109375,23.37542724609375,0.5810056328773499
1839,183.29531860351562,267.9909362792969,45.85247802734375,0.5623859763145447
1839,541.9492797851562,252.5145263671875,57.493408203125,0.5086305737495422
1840,538.2562255859375,318.43310546875,47.70263671875,0.8702059388160706
1840,454.5233154296875,287.7142028808594,62.29736328125,0.832943320274353
1840,492.62762451171875,208.7727508544922,32.711181640625,0.7706040740013123
1840,255.4597930908203,291.7694091796875,22.816680908203125,0.6006126403808594
1840,342.8934631347656,333.84033203125,38.08526611328125,0.596015214920044
1840,548.19384765625,249.67959594726562,45.357666015625,0.5452538132667542
1840,185.64450073242188,266.62640380859375,43.8348388671875,0.5136977434158325
1841,539.9714965820312,319.1004638671875,48.580810546875,0.8684589862823486
1841,455.668212890625,288.23291015625,62.6431884765625,0.8395537734031677
1841,493.659423828125,208.47584533691406,33.1241455078125,0.7386131286621094
1841,344.79034423828125,334.8055725097656,39.27105712890625,0.6468528509140015
1841,256.7298889160156,292.5888671875,22.12646484375,0.5633561015129089
1841,549.1668701171875,250.57672119140625,48.445068359375,0.5431979298591614
1841,186.75424194335938,266.6491394042969,43.4716796875,0.5292317867279053
1841,431.1099853515625,173.31259155273438,20.59881591796875,0.5262655019760132
1841,546.10302734375,258.97637939453125,60.06982421875,0.5124269127845764
1842,541.695068359375,319.4812927246094,48.4534912109375,0.8487169742584229
1842,457.70294189453125,288.47802734375,62.8809814453125,0.8285630941390991
1842,494.43182373046875,208.77752685546875,34.3099365234375,0.7216309905052185
1842,256.52960205078125,293.40032958984375,24.3270263671875,0.6285474300384521
1842,187.81576538085938,267.0257568359375,43.402984619140625,0.5807219743728638
1842,346.28460693359375,335.702392578125,38.9915771484375,0.5672647356987
1842,551.290283203125,250.82302856445312,49.520751953125,0.5020475387573242
1843,543.533203125,320.2925720214844,49.901611328125,0.8576083183288574
1843,459.1022033691406,289.1471252441406,63.955322265625,0.8361049294471741
1843,495.2252197265625,208.30343627929688,35.20263671875,0.7485982775688171
1843,256.54913330078125,294.3751525878906,25.879150390625,0.6346181035041809
1843,552.548095703125,251.2578125,49.332275390625,0.6026559472084045
1843,188.451416015625,267.2927551269531,43.47113037109375,0.5772712826728821
1843,347.55755615234375,336.418701171875,38.69482421875,0.5162927508354187
1844,545.6526489257812,320.6943664550781,50.0804443359375,0.8749064207077026
1844,461.26416015625,289.52142333984375,64.514404296875,0.8296647071838379
1844,497.3080139160156,207.9779052734375,36.27777099609375,0.7697513103485107
1844,258.7041015625,294.04742431640625,24.440658569335938,0.6557189226150513
1844,553.8931884765625,251.51251220703125,50.210205078125,0.626036524772644
1844,187.59671020507812,269.67108154296875,45.1473388671875,0.5492005348205566
1844,348.500244140625,335.732421875,39.8671875,0.5188782811164856
1845,547.558349609375,321.17236328125,50.294921875,0.8737680315971375
1845,462.37164306640625,289.48468017578125,63.419189453125,0.8241959810256958
1845,499.2341003417969,208.49057006835938,35.19744873046875,0.7544096112251282
1845,555.8961181640625,251.831298828125,49.153076171875,0.6508752107620239
1845,260.0118408203125,293.9278869628906,23.46722412109375,0.6322586536407471
1845,189.50576782226562,268.2245788574219,43.56463623046875,0.5843510627746582
1845,435.82232666015625,173.04678344726562,22.6624755859375,0.5605100393295288
1845,136.4766387939453,351.0888671875,20.104888916015625,0.542500913143158
1846,548.9613037109375,322.40234375,48.359375,0.8364338874816895
1846,463.6972351074219,289.8819274902344,63.8458251953125,0.831612229347229
1846,500.7450256347656,208.51995849609375,34.48333740234375,0.7533291578292847
1846,558.0302734375,252.27334594726562,48.19970703125,0.7256574034690857
1846,260.9236755371094,294.3250732421875,24.08526611328125,0.646314799785614
1846,190.64712524414062,268.23748779296875,44.0098876953125,0.5880655646324158
1846,436.8822021484375,172.8142547607422,21.9814453125,0.56783527135849
1847,550.8006591796875,323.0885009765625,48.739013671875,0.8551353216171265
1847,465.451171875,290.570068359375,63.56072998046875,0.8107460737228394
1847,502.3333740234375,208.64796447753906,34.1865234375,0.7605586051940918
1847,559.451416015625,252.57937622070312,48.802001953125,0.6545664072036743
1847,261.09625244140625,294.9849548339844,25.06939697265625,0.6085562109947205
1847,351.729248046875,338.99603271484375,39.7628173828125,0.5916116833686829
1847,190.8612060546875,268.71380615234375,44.96173095703125,0.5531135201454163
1847,438.166748046875,172.75982666015625,22.45947265625,0.5450434684753418
1847,159.59210205078125,135.1872100830078,34.768798828125,0.5408068895339966
1847,557.235595703125,256.3316650390625,58.01611328125,0.5036298632621765
1848,552.6480712890625,323.58587646484375,48.76318359375,0.8511775135993958
1848,467.0512390136719,291.14324951171875,64.5341796875,0.8259803056716919
1848,503.0741882324219,208.41946411132812,35.51531982421875,0.7377765774726868
1848,353.24432373046875,340.1055908203125,39.690185546875,0.6611823439598083
1848,561.1145629882812,252.48007202148438,49.622802734375,0.5852083563804626
1848,260.84930419921875,296.19281005859375,27.04913330078125,0.5773098468780518
1848,160.2381591796875,135.3815460205078,34.513885498046875,0.5580330491065979
1848,191.16030883789062,269.3396911621094,46.15655517578125,0.534561038017273
1849,554.614501953125,324.10968017578125,48.6925048828125,0.8424575924873352
1849,468.0291442871094,291.738037109375,63.369384765625,0.833370566368103
1849,504.6259460449219,208.18508911132812,36.57196044921875,0.7664543390274048
1849,560.5410766601562,253.61184692382812,55.4202880859375,0.6800660490989685
1849,354.60809326171875,340.1672668457031,39.85595703125,0.6325216293334961
1849,263.16522216796875,295.9432067871094,23.58453369140625,0.6183996796607971
1849,161.07147216796875,135.51678466796875,33.634521484375,0.5864577293395996
1849,191.58766174316406,270.3101806640625,46.891876220703125,0.581874668598175
1849,190.43594360351562,327.4148254394531,19.459228515625,0.5488349795341492
1850,470.000732421875,292.49200439453125,63.4908447265625,0.8513290882110596
1850,556.8421630859375,325.3905029296875,51.259765625,0.8316266536712646
1850,506.3876647949219,208.35940551757812,36.22064208984375,0.8002458810806274
1850,263.6263732910156,295.9430847167969,24.205322265625,0.6379579901695251
1850,192.14825439453125,271.23297119140625,47.2703857421875,0.6243762969970703
1850,356.10076904296875,340.26708984375,40.72796630859375,0.598127007484436
1850,561.5557250976562,255.82955932617188,60.935546875,0.5823585987091064
1850,191.23731994628906,327.56829833984375,19.214935302734375,0.5397902131080627
1850,162.04486083984375,134.92166137695312,33.2381591796875,0.529950737953186
1850,611.6004638671875,307.72119140625,33.147216796875,0.5085059404373169
1851,471.1832580566406,292.8772888183594,64.0357666015625,0.8585192561149597
1851,559.0086059570312,326.32794189453125,51.3419189453125,0.8252431154251099
1851,509.0387268066406,209.04591369628906,34.32330322265625,0.7652454376220703
1851,193.33578491210938,271.3830261230469,47.2374267578125,0.643007218837738
1851,357.2559814453125,340.5606994628906,40.78564453125,0.6376473307609558
1851,263.4627990722656,297.31976318359375,26.17840576171875,0.5907231569290161
1851,566.9281005859375,253.79061889648438,50.6876220703125,0.5502645969390869
1851,615.0130615234375,308.2977294921875,29.410888671875,0.5073797106742859
1852,472.647705078125,292.91424560546875,64.9285888671875,0.8549767732620239
1852,560.4198608398438,326.52960205078125,51.111083984375,0.8406609892845154
1852,509.69683837890625,208.8126220703125,35.3424072265625,0.7273183465003967
1852,194.00718688964844,271.5456848144531,47.255828857421875,0.6720268130302429
1852,358.194580078125,341.04327392578125,38.8365478515625,0.6070436239242554
1852,568.287109375,254.305419921875,50.05419921875,0.5937588214874268
1852,163.35659790039062,135.14508056640625,33.27001953125,0.5391818881034851
1852,361.84197998046875,319.121337890625,22.8304443359375,0.5169247984886169
1853,474.6669921875,293.14251708984375,65.55908203125,0.8484449982643127
1853,562.4720458984375,327.03240966796875,51.535888671875,0.8396921157836914
1853,510.965087890625,208.5744171142578,35.7120361328125,0.7356305122375488
1853,567.9693603515625,254.74151611328125,53.177001953125,0.6676032543182373
1853,195.0010986328125,271.7586669921875,46.95758056640625,0.6641768217086792
1853,359.322021484375,341.77264404296875,39.157958984375,0.5602282285690308
1853,164.35601806640625,134.89312744140625,33.442474365234375,0.537344753742218
1853,265.4939270019531,297.1361389160156,27.1845703125,0.5330860614776611
1853,614.2362060546875,309.8798828125,41.0601806640625,0.5012283325195312
1854,476.2328186035156,293.7940673828125,66.5692138671875,0.8486113548278809
1854,564.5519409179688,328.2198181152344,50.6180419921875,0.8410382270812988
1854,512.20654296875,208.34710693359375,36.771026611328125,0.7649286389350891
1854,569.8634033203125,255.2879638671875,55.337158203125,0.6438947319984436
1854,196.01071166992188,271.8787536621094,47.08514404296875,0.6143460869789124
1854,266.7989196777344,297.21270751953125,27.07122802734375,0.5849921107292175
1854,619.595947265625,310.242431640625,33.856201171875,0.5414720773696899
1854,360.41937255859375,341.92840576171875,39.9136962890625,0.518592357635498
1855,566.1033935546875,329.0123291015625,51.48876953125,0.8660731911659241
1855,477.5040283203125,294.37603759765625,67.23126220703125,0.8601557612419128
1855,513.7685546875,208.0321044921875,37.899688720703125,0.7847692966461182
1855,572.590576171875,255.09976196289062,55.205078125,0.6953909397125244
1855,267.9903869628906,297.5217590332031,27.08355712890625,0.602558434009552
1855,196.6229705810547,272.07269287109375,46.905853271484375,0.5933476686477661
1855,165.19561767578125,134.65357971191406,33.76116943359375,0.5256199240684509
1855,361.42950439453125,341.73480224609375,40.4444580078125,0.5108503699302673
1856,567.5302734375,329.71112060546875,52.4775390625,0.8724243640899658
1856,478.747314453125,294.613525390625,67.03076171875,0.8553670048713684
1856,516.1544189453125,208.90773010253906,35.718536376953125,0.7607036232948303
1856,573.318359375,254.99951171875,54.740966796875,0.6751846671104431
1856,197.2637481689453,272.472900390625,47.25958251953125,0.5679258704185486
1856,268.4259948730469,298.18829345703125,28.34088134765625,0.5637659430503845
1857,480.08984375,295.34454345703125,67.2733154296875,0.8452626466751099
1857,569.7083740234375,330.2926330566406,52.544189453125,0.8082120418548584
1857,516.7990112304688,208.93618774414062,36.7059326171875,0.7616375088691711
1857,575.5122680664062,255.33432006835938,52.350830078125,0.7404860258102417
1857,197.79348754882812,272.948974609375,46.80841064453125,0.5525200963020325
1857,268.69927978515625,299.09210205078125,30.82135009765625,0.538844645023346
1858,481.76153564453125,295.9516296386719,66.703125,0.8487505316734314
1858,571.3557739257812,330.57159423828125,53.154052734375,0.7857740521430969
1858,576.965576171875,256.3634033203125,53.972900390625,0.7585993409156799
1858,518.8184814453125,208.5592498779297,36.226043701171875,0.7407806515693665
1858,268.35430908203125,300.882568359375,33.65789794921875,0.5774073600769043
1858,198.45315551757812,331.84136962890625,21.113525390625,0.5766439437866211
1858,198.63546752929688,273.2378845214844,46.581298828125,0.5321193337440491
1858,369.333251953125,323.5987548828125,25.0606689453125,0.5278659462928772
1859,483.3839111328125,296.75616455078125,66.666748046875,0.861336886882782
1859,573.6004638671875,331.605224609375,52.5322265625,0.7767197489738464
1859,519.8797607421875,208.562744140625,36.758331298828125,0.7496570348739624
1859,579.6047973632812,256.28582763671875,55.43896484375,0.6904899477958679
1859,268.4619445800781,301.7098693847656,35.68658447265625,0.6364467144012451
1859,199.83328247070312,273.72174072265625,46.1014404296875,0.613130509853363
1859,578.22021484375,262.7425537109375,61.8092041015625,0.5168339610099792
1860,484.547119140625,296.81341552734375,66.805908203125,0.8663578629493713
1860,577.1671142578125,333.27960205078125,50.514892578125,0.8069055080413818
1860,521.5740966796875,208.09886169433594,38.200897216796875,0.7529646158218384
1860,580.9358520507812,256.5511474609375,56.64404296875,0.7072519063949585
